Tanggal,IR-64 I
01-Jan-22,10225
02-Jan-22,10225
03-Jan-22,10250
04-Jan-22,10275
05-Jan-22,10275
06-Jan-22,10275
07-Jan-22,10275
08-Jan-22,10275
09-Jan-22,10275
10-Jan-22,10275
11-Jan-22,10275
12-Jan-22,10300
13-Jan-22,10300
14-Jan-22,10325
15-Jan-22,10325
16-Jan-22,10325
17-Jan-22,10325
18-Jan-22,10325
19-Jan-22,10325
20-Jan-22,10325
21-Jan-22,10350
22-Jan-22,10350
23-Jan-22,10350
24-Jan-22,10350
25-Jan-22,10350
26-Jan-22,10350
27-Jan-22,10350
28-Jan-22,10350
29-Jan-22,10350
30-Jan-22,10350
31-Jan-22,10350
01-Feb-22,10350
02-Feb-22,10225
03-Feb-22,10225
04-Feb-22,10225
05-Feb-22,10225
06-Feb-22,10225
07-Feb-22,10225
08-Feb-22,10225
09-Feb-22,10225
10-Feb-22,10225
11-Feb-22,10225
12-Feb-22,10225
13-Feb-22,10225
14-Feb-22,10225
15-Feb-22,10225
16-Feb-22,10225
17-Feb-22,10225
18-Feb-22,10225
19-Feb-22,10225
20-Feb-22,10225
21-Feb-22,10225
22-Feb-22,10225
23-Feb-22,10225
24-Feb-22,10225
25-Feb-22,10225
26-Feb-22,10225
27-Feb-22,10225
28-Feb-22,10225
01-Mar-22,10225
02-Mar-22,10225
03-Mar-22,10225
04-Mar-22,10250
05-Mar-22,10250
06-Mar-22,10250
07-Mar-22,10250
08-Mar-22,10250
09-Mar-22,10250
10-Mar-22,10250
11-Mar-22,10250
12-Mar-22,10250
13-Mar-22,10250
14-Mar-22,10250
15-Mar-22,10250
16-Mar-22,10250
17-Mar-22,10250
18-Mar-22,10250
19-Mar-22,10250
20-Mar-22,10250
21-Mar-22,10250
22-Mar-22,10250
23-Mar-22,10250
24-Mar-22,10250
25-Mar-22,10250
26-Mar-22,10250
27-Mar-22,10250
28-Mar-22,10250
29-Mar-22,10225
30-Mar-22,10225
31-Mar-22,10225
01-Apr-22,10225
02-Apr-22,10225
03-Apr-22,10225
04-Apr-22,10225
05-Apr-22,10225
06-Apr-22,10225
07-Apr-22,10225
08-Apr-22,10225
09-Apr-22,10225
10-Apr-22,10225
11-Apr-22,10225
12-Apr-22,10225
13-Apr-22,10225
14-Apr-22,10225
15-Apr-22,10225
16-Apr-22,10225
17-Apr-22,10225
18-Apr-22,10225
19-Apr-22,10225
20-Apr-22,10225
21-Apr-22,10225
22-Apr-22,10225
23-Apr-22,10225
24-Apr-22,10225
25-Apr-22,10225
26-Apr-22,10225
27-Apr-22,10225
28-Apr-22,10225
29-Apr-22,10225
30-Apr-22,10225
01-May-22,10425
02-May-22,10425
03-May-22,10425
04-May-22,10425
05-May-22,10425
06-May-22,10425
07-May-22,10425
08-May-22,10450
09-May-22,10450
10-May-22,10475
11-May-22,10500
12-May-22,10450
13-May-22,10450
14-May-22,10450
15-May-22,10450
16-May-22,10450
17-May-22,10425
18-May-22,10400
19-May-22,10375
20-May-22,10375
21-May-22,10375
22-May-22,10375
23-May-22,10350
24-May-22,10325
25-May-22,10300
26-May-22,10300
27-May-22,10300
28-May-22,10300
29-May-22,10300
30-May-22,10275
31-May-22,10275
01-Jun-22,10275
02-Jun-22,10275
03-Jun-22,10250
04-Jun-22,10250
05-Jun-22,10250
06-Jun-22,10225
07-Jun-22,10200
08-Jun-22,10200
09-Jun-22,10200
10-Jun-22,10200
11-Jun-22,10200
12-Jun-22,10200
13-Jun-22,10200
14-Jun-22,10200
15-Jun-22,10175
16-Jun-22,10175
17-Jun-22,10175
18-Jun-22,10175
19-Jun-22,10175
20-Jun-22,10175
21-Jun-22,10175
22-Jun-22,10200
23-Jun-22,10225
24-Jun-22,10225
25-Jun-22,10225
26-Jun-22,10225
27-Jun-22,10200
28-Jun-22,10200
29-Jun-22,10200
30-Jun-22,10200
